portfolio_asset_id,portfolio_id,asset_id,quantity,avg_cost,created_at
PA001,P001,A001,10.0,120.0,2025-02-01T12:00:00Z
PA002,P001,A002,8.0,220.0,2025-02-01T12:15:00Z
PA003,P002,A007,0.5,20000.0,2025-02-02T09:30:00Z
PA004,P002,A008,2.0,1500.0,2025-02-02T09:45:00Z
PA005,P003,A003,3.0,3300.0,2025-02-03T14:00:00Z
PA006,P004,A004,5.0,650.0,2025-02-03T15:00:00Z
PA007,P004,A005,2.0,2200.0,2025-02-04T10:30:00Z
PA008,P005,A006,4.5,500.0,2025-02-04T11:15:00Z
PA009,P005,A009,12.0,400.0,2025-02-05T08:45:00Z
PA010,P003,A010,7.5,350.0,2025-02-05T09:00:00Z
