price_id,asset_id,date,open_price,close_price,high_price,low_price,volume
PR001,A001,2025-01-01,120.0,121.0,122.0,119.5,50000000
PR002,A001,2025-01-02,121.0,120.5,122.5,120.0,48000000
PR003,A001,2025-01-03,120.5,121.5,122.8,120.2,51000000
PR004,A001,2025-01-04,121.5,122.0,123.0,121.0,53000000
PR005,A001,2025-01-05,122.0,121.8,123.5,121.5,52000000
PR006,A002,2025-01-01,210.0,211.0,212.0,209.5,35000000
PR007,A002,2025-01-02,211.0,210.5,212.5,210.0,36000000
PR008,A002,2025-01-03,210.5,211.5,213.0,210.0,35500000
PR009,A002,2025-01-04,211.5,212.0,213.5,211.0,36500000
PR010,A002,2025-01-05,212.0,211.8,213.8,211.5,35800000
PR011,A003,2025-01-01,3300.0,3305.0,3310.0,3295.0,3500000
PR012,A003,2025-01-02,3305.0,3300.0,3312.0,3298.0,3600000
PR013,A003,2025-01-03,3300.0,3302.0,3310.0,3299.0,3550000
PR014,A003,2025-01-04,3302.0,3308.0,3315.0,3300.0,3650000
PR015,A003,2025-01-05,3308.0,3305.0,3318.0,3302.0,3600000
PR016,A004,2025-01-01,650.0,655.0,658.0,648.0,20000000
PR017,A004,2025-01-02,655.0,653.0,660.0,652.0,19500000
PR018,A004,2025-01-03,653.0,657.0,660.0,652.5,19800000
PR019,A004,2025-01-04,657.0,658.0,661.0,656.0,20200000
PR020,A004,2025-01-05,658.0,657.5,662.0,657.0,20050000
PR021,A005,2025-01-01,2200.0,2205.0,2210.0,2195.0,1800000
PR022,A005,2025-01-02,2205.0,2203.0,2212.0,2200.0,1850000
PR023,A005,2025-01-03,2203.0,2208.0,2215.0,2202.0,1820000
PR024,A005,2025-01-04,2208.0,2206.0,2214.0,2205.0,1830000
PR025,A005,2025-01-05,2206.0,2209.0,2212.0,2204.0,1805000
PR026,A006,2025-01-01,500.0,505.0,508.0,499.0,15000000
PR027,A006,2025-01-02,505.0,503.0,507.0,502.0,14800000
PR028,A006,2025-01-03,503.0,506.0,510.0,503.0,14900000
PR029,A006,2025-01-04,506.0,507.0,511.0,505.0,15050000
PR030,A006,2025-01-05,507.0,506.5,510.5,506.0,14950000
PR031,A007,2025-01-01,20000.0,20200.0,20350.0,19950.0,1500000
PR032,A007,2025-01-02,20200.0,20150.0,20300.0,20100.0,1600000
PR033,A007,2025-01-03,20150.0,20250.0,20300.0,20100.0,1550000
PR034,A007,2025-01-04,20250.0,20200.0,20350.0,20180.0,1580000
PR035,A007,2025-01-05,20200.0,20210.0,20300.0,20190.0,1570000
PR036,A008,2025-01-01,1500.0,1510.0,1515.0,1495.0,1200000
PR037,A008,2025-01-02,1510.0,1505.0,1518.0,1500.0,1250000
PR038,A008,2025-01-03,1505.0,1512.0,1518.0,1502.0,1230000
PR039,A008,2025-01-04,1512.0,1510.0,1516.0,1508.0,1240000
PR040,A008,2025-01-05,1510.0,1513.0,1517.0,1509.0,1220000
PR041,A009,2025-01-01,400.0,402.0,403.0,399.0,30000000
PR042,A009,2025-01-02,402.0,401.0,403.5,400.5,31000000
PR043,A009,2025-01-03,401.0,402.5,404.0,400.0,30500000
PR044,A009,2025-01-04,402.5,403.0,405.0,402.0,30800000
PR045,A009,2025-01-05,403.0,402.8,404.5,402.0,30600000
PR046,A010,2025-01-01,350.0,352.0,353.0,349.0,25000000
PR047,A010,2025-01-02,352.0,351.0,353.5,350.5,25500000
PR048,A010,2025-01-03,351.0,352.5,354.0,350.0,25200000
PR049,A010,2025-01-04,352.5,353.0,354.5,352.0,25300000
PR050,A010,2025-01-05,353.0,352.8,354.2,352.0,25100000
