date,identifier,open,high,low,close,volume
2025-02-21,BTC,20000.00,20200.00,19309.17,19504.21,87194
2025-02-22,BTC,19504.21,19699.25,16498.95,16665.61,739080
2025-02-23,BTC,16665.61,16832.27,10751.92,10860.53,86634
2025-02-24,BTC,10860.53,12648.55,10751.92,12523.32,857383
2025-02-25,BTC,12523.32,12648.55,11688.42,11806.48,502570
2025-02-26,BTC,11806.48,14797.53,11688.42,14651.02,771312
2025-02-27,BTC,14651.02,21028.33,14504.51,20820.13,702443
2025-02-28,BTC,20820.13,21028.33,17486.47,17663.10,817119
2025-03-01,BTC,17663.10,19485.08,17486.47,19292.16,83261
2025-03-02,BTC,19292.16,21236.18,19099.24,21025.92,986761
2025-03-03,BTC,21025.92,23293.78,20815.66,23063.15,923796
2025-03-04,BTC,23063.15,23293.78,21325.97,21541.38,162938
2025-03-05,BTC,21541.38,32173.12,21325.97,31854.57,303562
2025-03-06,BTC,31854.57,37740.08,31536.02,37366.42,517856
2025-03-07,BTC,37366.42,37740.08,35727.05,36087.93,633769
2025-03-08,BTC,36087.93,42908.92,35727.05,42484.08,735520
2025-03-09,BTC,42484.08,44558.24,42059.24,44117.07,370360
2025-03-10,BTC,44117.07,44855.84,43675.90,44411.72,55986
2025-03-11,BTC,44411.72,53938.81,43967.60,53404.76,104783
2025-03-12,BTC,53404.76,53995.15,52870.71,53460.54,461609
2025-03-13,BTC,53460.54,76785.76,52925.93,76025.50,419980
2025-03-14,BTC,76025.50,76785.76,69152.65,69851.16,103567
2025-03-15,BTC,69851.16,75396.07,69152.65,74649.57,52108
2025-03-16,BTC,74649.57,75396.07,64777.79,65432.11,111727
2025-03-17,BTC,65432.11,67205.67,64777.79,66540.27,957388
2025-03-18,BTC,66540.27,67205.67,61537.89,62159.48,188152
2025-03-19,BTC,62159.48,65100.83,61537.89,64456.27,708906
2025-03-20,BTC,64456.27,72458.65,63811.71,71741.24,259537
2025-03-21,BTC,71741.24,72458.65,65668.92,66332.24,450423
2025-02-21,ETH,1500.00,1805.85,1485.00,1787.97,200034
2025-02-22,ETH,1787.97,1805.85,1752.60,1770.30,514962
2025-02-23,ETH,1770.30,1819.62,1752.60,1801.60,490221
2025-02-24,ETH,1801.60,1914.31,1783.58,1895.36,706555
2025-02-25,ETH,1895.36,1914.31,1872.12,1891.03,405378
2025-02-26,ETH,1891.03,1909.94,1626.65,1643.08,264519
2025-02-27,ETH,1643.08,1804.19,1626.65,1786.33,550857
2025-02-28,ETH,1786.33,1804.19,1764.84,1782.67,433715
2025-03-01,ETH,1782.67,1800.50,1748.20,1765.86,112472
2025-03-02,ETH,1765.86,1807.27,1748.20,1789.38,965425
2025-03-03,ETH,1789.38,1870.65,1771.49,1852.13,46095
2025-03-04,ETH,1852.13,1870.65,1582.34,1598.32,702540
2025-03-05,ETH,1598.32,1743.62,1582.34,1726.36,912296
2025-03-06,ETH,1726.36,1743.62,1664.06,1680.87,418278
2025-03-07,ETH,1680.87,1722.91,1664.06,1705.85,479477
2025-03-08,ETH,1705.85,1722.91,1623.64,1640.04,390440
2025-03-09,ETH,1640.04,1809.76,1623.64,1791.84,628157
2025-03-10,ETH,1791.84,1809.76,1708.20,1725.45,860669
2025-03-11,ETH,1725.45,1742.70,1586.57,1602.60,912296
2025-03-12,ETH,1602.60,1906.23,1586.57,1887.36,304777
2025-03-13,ETH,1887.36,1980.57,1868.49,1960.96,726638
2025-03-14,ETH,1960.96,2052.17,1941.35,2031.85,356315
2025-03-15,ETH,2031.85,2052.17,1846.71,1865.36,864421
2025-03-16,ETH,1865.36,2072.36,1846.71,2051.84,297555
2025-03-17,ETH,2051.84,2072.36,1919.18,1938.57,136923
2025-03-18,ETH,1938.57,1957.96,1914.55,1933.89,319817
2025-03-19,ETH,1933.89,1953.23,1500.56,1515.72,291249
2025-03-20,ETH,1515.72,1626.89,1500.56,1610.78,649477
2025-03-21,ETH,1610.78,1626.89,1392.78,1406.85,160656
2025-02-21,BNB,300.00,303.00,264.19,266.86,782684
2025-02-22,BNB,266.86,269.53,234.19,236.56,903156
2025-02-23,BNB,236.56,273.66,234.19,270.95,461475
2025-02-24,BNB,270.95,294.04,268.24,291.13,79772
2025-02-25,BNB,291.13,294.04,250.89,253.42,128073
2025-02-26,BNB,253.42,255.95,231.14,233.47,184871
2025-02-27,BNB,233.47,235.80,211.40,213.54,713177
2025-02-28,BNB,213.54,222.77,211.40,220.56,394209
2025-03-01,BNB,220.56,264.13,218.35,261.51,611045
2025-03-02,BNB,261.51,303.48,258.89,300.48,209146
2025-03-03,BNB,300.48,303.48,293.63,296.60,556476
2025-03-04,BNB,296.60,299.57,280.60,283.43,274032
2025-03-05,BNB,283.43,373.86,280.60,370.16,966474
2025-03-06,BNB,370.16,373.86,346.80,350.30,371007
2025-03-07,BNB,350.30,353.80,318.77,321.99,644498
2025-03-08,BNB,321.99,325.21,308.65,311.77,192528
2025-03-09,BNB,311.77,314.89,240.03,242.45,36267
2025-03-10,BNB,242.45,264.42,240.03,261.80,756188
2025-03-11,BNB,261.80,264.42,213.78,215.94,253115
2025-03-12,BNB,215.94,218.10,186.67,188.56,16903
2025-03-13,BNB,188.56,190.45,181.34,183.17,107078
2025-03-14,BNB,183.17,185.00,164.42,166.08,824608
2025-03-15,BNB,166.08,169.33,164.42,167.65,807464
2025-03-16,BNB,167.65,194.99,165.97,193.06,988264
2025-03-17,BNB,193.06,204.14,191.13,202.12,134807
2025-03-18,BNB,202.12,240.26,200.10,237.88,944190
2025-03-19,BNB,237.88,240.26,234.59,236.96,390208
2025-03-20,BNB,236.96,250.15,234.59,247.67,809360
2025-03-21,BNB,247.67,250.15,226.19,228.47,314277
2025-02-21,ADA,0.45,0.45,0.35,0.35,152463
2025-02-22,ADA,0.35,0.37,0.35,0.37,821165
2025-02-23,ADA,0.37,0.43,0.37,0.43,38829
2025-02-24,ADA,0.43,0.58,0.43,0.57,132125
2025-02-25,ADA,0.57,0.63,0.56,0.62,709577
2025-02-26,ADA,0.62,0.63,0.41,0.41,111924
2025-02-27,ADA,0.41,0.41,0.40,0.40,589755
2025-02-28,ADA,0.40,0.42,0.40,0.42,985923
2025-03-01,ADA,0.42,0.42,0.39,0.39,207654
2025-03-02,ADA,0.39,0.39,0.36,0.36,269493
2025-03-03,ADA,0.36,0.36,0.36,0.36,102222
2025-03-04,ADA,0.36,0.36,0.34,0.34,496117
2025-03-05,ADA,0.34,0.44,0.34,0.44,533061
2025-03-06,ADA,0.44,0.51,0.44,0.50,982249
2025-03-07,ADA,0.50,0.51,0.41,0.41,656112
2025-03-08,ADA,0.41,0.52,0.41,0.51,269440
2025-03-09,ADA,0.51,0.61,0.50,0.60,105574
2025-03-10,ADA,0.60,0.61,0.57,0.58,182057
2025-03-11,ADA,0.58,0.73,0.57,0.72,358634
2025-03-12,ADA,0.72,0.85,0.71,0.84,410204
2025-03-13,ADA,0.84,0.99,0.83,0.98,293374
2025-03-14,ADA,0.98,1.31,0.97,1.30,142548
2025-03-15,ADA,1.30,1.34,1.29,1.33,255629
2025-03-16,ADA,1.33,1.65,1.32,1.63,312780
2025-03-17,ADA,1.63,1.65,1.29,1.30,942088
2025-03-18,ADA,1.30,1.38,1.29,1.37,204186
2025-03-19,ADA,1.37,1.38,1.09,1.10,345881
2025-03-20,ADA,1.10,1.38,1.09,1.37,671394
2025-03-21,ADA,1.37,1.38,1.13,1.14,998901
2025-02-21,SOL,20.00,25.12,19.80,24.87,400334
2025-02-22,SOL,24.87,25.12,23.13,23.36,68605
2025-02-23,SOL,23.36,23.59,18.87,19.06,883749
2025-02-24,SOL,19.06,19.25,12.59,12.72,789094
2025-02-25,SOL,12.72,12.85,11.22,11.33,534232
2025-02-26,SOL,11.33,11.75,11.22,11.63,820463
2025-02-27,SOL,11.63,12.17,11.51,12.05,974137
2025-02-28,SOL,12.05,12.17,10.80,10.91,952443
2025-03-01,SOL,10.91,11.02,9.02,9.11,832508
2025-03-02,SOL,9.11,11.36,9.02,11.25,724577
2025-03-03,SOL,11.25,11.36,9.44,9.54,272818
2025-03-04,SOL,9.54,10.86,9.44,10.75,913914
2025-03-05,SOL,10.75,10.86,9.62,9.72,811573
2025-03-06,SOL,9.72,9.82,8.89,8.98,639409
2025-03-07,SOL,8.98,9.07,7.39,7.46,92111
2025-03-08,SOL,7.46,7.90,7.39,7.82,280780
2025-03-09,SOL,7.82,7.90,7.10,7.17,768655
2025-03-10,SOL,7.17,9.74,7.10,9.64,505713
2025-03-11,SOL,9.64,9.74,9.05,9.14,916093
2025-03-12,SOL,9.14,9.28,9.05,9.19,50179
2025-03-13,SOL,9.19,9.28,8.80,8.89,811726
2025-03-14,SOL,8.89,8.98,8.24,8.32,406257
2025-03-15,SOL,8.32,10.59,8.24,10.49,932715
2025-03-16,SOL,10.49,15.13,10.39,14.98,720830
2025-03-17,SOL,14.98,18.72,14.83,18.53,737070
2025-03-18,SOL,18.53,18.72,14.13,14.27,252026
2025-03-19,SOL,14.27,16.38,14.13,16.22,324020
2025-03-20,SOL,16.22,18.65,16.06,18.47,127541
2025-03-21,SOL,18.47,19.30,18.29,19.11,775346
2025-02-21,XRP,0.50,0.51,0.47,0.47,833936
2025-02-22,XRP,0.47,0.52,0.47,0.51,386175
2025-02-23,XRP,0.51,0.52,0.40,0.40,141211
2025-02-24,XRP,0.40,0.40,0.38,0.38,666292
2025-02-25,XRP,0.38,0.42,0.38,0.42,361971
2025-02-26,XRP,0.42,0.56,0.42,0.55,345989
2025-02-27,XRP,0.55,0.56,0.50,0.51,247955
2025-02-28,XRP,0.51,0.63,0.50,0.62,395312
2025-03-01,XRP,0.62,0.63,0.54,0.55,353777
2025-03-02,XRP,0.55,0.56,0.49,0.50,226665
2025-03-03,XRP,0.50,0.51,0.49,0.49,711673
2025-03-04,XRP,0.49,0.49,0.48,0.48,383389
2025-03-05,XRP,0.48,0.49,0.48,0.49,981210
2025-03-06,XRP,0.49,0.49,0.32,0.32,836640
2025-03-07,XRP,0.32,0.39,0.32,0.39,29338
2025-03-08,XRP,0.39,0.39,0.38,0.38,777059
2025-03-09,XRP,0.38,0.38,0.38,0.38,185340
2025-03-10,XRP,0.38,0.38,0.33,0.33,647136
2025-03-11,XRP,0.33,0.33,0.26,0.26,466340
2025-03-12,XRP,0.26,0.26,0.25,0.25,934981
2025-03-13,XRP,0.25,0.29,0.25,0.29,326701
2025-03-14,XRP,0.29,0.29,0.22,0.22,841170
2025-03-15,XRP,0.22,0.26,0.22,0.26,230010
2025-03-16,XRP,0.26,0.26,0.23,0.23,111647
2025-03-17,XRP,0.23,0.23,0.22,0.22,617264
2025-03-18,XRP,0.22,0.27,0.22,0.27,434219
2025-03-19,XRP,0.27,0.33,0.27,0.33,750152
2025-03-20,XRP,0.33,0.38,0.33,0.38,396554
2025-03-21,XRP,0.38,0.38,0.37,0.37,856481
2025-02-21,DOT,5.00,5.05,4.58,4.63,645296
2025-02-22,DOT,4.63,4.68,2.90,2.93,397876
2025-02-23,DOT,2.93,3.19,2.90,3.16,51730
2025-02-24,DOT,3.16,3.19,2.94,2.97,819713
2025-02-25,DOT,2.97,3.06,2.94,3.03,656589
2025-02-26,DOT,3.03,3.06,2.27,2.29,858727
2025-02-27,DOT,2.29,2.94,2.27,2.91,596207
2025-02-28,DOT,2.91,3.09,2.88,3.06,125813
2025-03-01,DOT,3.06,3.09,2.72,2.75,481596
2025-03-02,DOT,2.75,3.04,2.72,3.01,166503
2025-03-03,DOT,3.01,3.41,2.98,3.38,361462
2025-03-04,DOT,3.38,3.41,3.33,3.36,592780
2025-03-05,DOT,3.36,3.39,2.52,2.55,569192
2025-03-06,DOT,2.55,3.12,2.52,3.09,411390
2025-03-07,DOT,3.09,3.12,2.64,2.67,456872
2025-03-08,DOT,2.67,2.70,2.36,2.38,417904
2025-03-09,DOT,2.38,3.20,2.36,3.17,540225
2025-03-10,DOT,3.17,3.20,3.01,3.04,24648
2025-03-11,DOT,3.04,3.15,3.01,3.12,121403
2025-03-12,DOT,3.12,3.68,3.09,3.64,1815
2025-03-13,DOT,3.64,4.17,3.60,4.13,65662
2025-03-14,DOT,4.13,4.17,3.30,3.33,439515
2025-03-15,DOT,3.33,3.36,2.81,2.84,139139
2025-03-16,DOT,2.84,2.87,2.53,2.56,258741
2025-03-17,DOT,2.56,2.98,2.53,2.95,398240
2025-03-18,DOT,2.95,2.98,2.85,2.88,406886
2025-03-19,DOT,2.88,3.71,2.85,3.67,972133
2025-03-20,DOT,3.67,4.47,3.63,4.43,453281
2025-03-21,DOT,4.43,4.47,4.02,4.06,760081
2025-02-21,DOGE,0.07,0.09,0.07,0.09,537534
2025-02-22,DOGE,0.09,0.10,0.09,0.10,535343
2025-02-23,DOGE,0.10,0.10,0.08,0.08,372438
2025-02-24,DOGE,0.08,0.08,0.04,0.04,151429
2025-02-25,DOGE,0.04,0.04,0.04,0.04,685148
2025-02-26,DOGE,0.04,0.05,0.04,0.05,873877
2025-02-27,DOGE,0.05,0.05,0.05,0.05,425801
2025-02-28,DOGE,0.05,0.05,0.05,0.05,108699
2025-03-01,DOGE,0.05,0.05,0.04,0.04,594477
2025-03-02,DOGE,0.04,0.04,0.04,0.04,287445
2025-03-03,DOGE,0.04,0.04,0.04,0.04,779966
2025-03-04,DOGE,0.04,0.04,0.04,0.04,153533
2025-03-05,DOGE,0.04,0.04,0.03,0.03,943346
2025-03-06,DOGE,0.03,0.03,0.03,0.03,483706
2025-03-07,DOGE,0.03,0.03,0.03,0.03,619493
2025-03-08,DOGE,0.03,0.03,0.03,0.03,942842
2025-03-09,DOGE,0.03,0.03,0.03,0.03,202259
2025-03-10,DOGE,0.03,0.03,0.03,0.03,759958
2025-03-11,DOGE,0.03,0.04,0.03,0.04,895651
2025-03-12,DOGE,0.04,0.05,0.04,0.05,680096
2025-03-13,DOGE,0.05,0.06,0.05,0.06,119073
2025-03-14,DOGE,0.06,0.07,0.06,0.07,994551
2025-03-15,DOGE,0.07,0.09,0.07,0.09,253988
2025-03-16,DOGE,0.09,0.12,0.09,0.12,481461
2025-03-17,DOGE,0.12,0.12,0.09,0.09,682822
2025-03-18,DOGE,0.09,0.09,0.07,0.07,417342
2025-03-19,DOGE,0.07,0.07,0.07,0.07,536642
2025-03-20,DOGE,0.07,0.07,0.07,0.07,203881
2025-03-21,DOGE,0.07,0.07,0.07,0.07,819195
2025-02-21,AVAX,15.00,15.69,14.85,15.53,842615
2025-02-22,AVAX,15.53,16.98,15.37,16.81,958246
2025-02-23,AVAX,16.81,17.27,16.64,17.10,368861
2025-02-24,AVAX,17.10,18.88,16.93,18.69,218916
2025-02-25,AVAX,18.69,21.60,18.50,21.39,882017
2025-02-26,AVAX,21.39,21.60,20.86,21.07,426718
2025-02-27,AVAX,21.07,21.28,20.30,20.51,737278
2025-02-28,AVAX,20.51,21.38,20.30,21.17,684282
2025-03-01,AVAX,21.17,22.12,20.96,21.90,269540
2025-03-02,AVAX,21.90,23.23,21.68,23.00,811140
2025-03-03,AVAX,23.00,23.85,22.77,23.61,82856
2025-03-04,AVAX,23.61,23.85,22.85,23.08,810624
2025-03-05,AVAX,23.08,23.90,22.85,23.66,23365
2025-03-06,AVAX,23.66,27.46,23.42,27.19,520780
2025-03-07,AVAX,27.19,30.29,26.92,29.99,363777
2025-03-08,AVAX,29.99,31.64,29.69,31.33,648097
2025-03-09,AVAX,31.33,32.92,31.02,32.59,991555
2025-03-10,AVAX,32.59,36.73,32.26,36.37,711974
2025-03-11,AVAX,36.37,37.25,36.01,36.88,484650
2025-03-12,AVAX,36.88,37.25,34.95,35.30,44053
2025-03-13,AVAX,35.30,38.97,34.95,38.58,431625
2025-03-14,AVAX,38.58,42.65,38.19,42.23,268650
2025-03-15,AVAX,42.23,44.44,41.81,44.00,409453
2025-03-16,AVAX,44.00,44.44,40.72,41.13,253036
2025-03-17,AVAX,41.13,43.88,40.72,43.45,805983
2025-03-18,AVAX,43.45,44.88,43.02,44.44,367693
2025-03-19,AVAX,44.44,46.19,44.00,45.73,783925
2025-03-20,AVAX,45.73,50.01,45.27,49.51,777040
2025-03-21,AVAX,49.51,54.67,49.01,54.13,837903
2025-02-21,LINK,7.00,8.22,6.93,8.14,93332
2025-02-22,LINK,8.14,8.22,7.89,7.97,960634
2025-02-23,LINK,7.97,9.13,7.89,9.04,612380
2025-02-24,LINK,9.04,9.13,7.68,7.76,75828
2025-02-25,LINK,7.76,7.84,7.66,7.74,917499
2025-02-26,LINK,7.74,7.82,5.87,5.93,969796
2025-02-27,LINK,5.93,6.18,5.87,6.12,140923
2025-02-28,LINK,6.12,6.18,5.43,5.48,234694
2025-03-01,LINK,5.48,6.85,5.43,6.78,296828
2025-03-02,LINK,6.78,7.52,6.71,7.45,427182
2025-03-03,LINK,7.45,8.74,7.38,8.65,233439
2025-03-04,LINK,8.65,8.74,7.94,8.02,259852
2025-03-05,LINK,8.02,8.94,7.94,8.85,798378
2025-03-06,LINK,8.85,8.94,7.79,7.87,182397
2025-03-07,LINK,7.87,7.95,7.22,7.29,432914
2025-03-08,LINK,7.29,7.36,5.81,5.87,440267
2025-03-09,LINK,5.87,6.65,5.81,6.58,343737
2025-03-10,LINK,6.58,9.72,6.51,9.62,457868
2025-03-11,LINK,9.62,9.72,6.04,6.10,506708
2025-03-12,LINK,6.10,6.16,5.97,6.03,163102
2025-03-13,LINK,6.03,7.26,5.97,7.19,247186
2025-03-14,LINK,7.19,7.26,6.84,6.91,161469
2025-03-15,LINK,6.91,9.06,6.84,8.97,163235
2025-03-16,LINK,8.97,12.15,8.88,12.03,754543
2025-03-17,LINK,12.03,12.15,11.68,11.80,753546
2025-03-18,LINK,11.80,14.71,11.68,14.56,954734
2025-03-19,LINK,14.56,15.78,14.41,15.62,628553
2025-03-20,LINK,15.62,15.78,13.44,13.58,669284
2025-03-21,LINK,13.58,13.72,11.55,11.67,82273
2025-02-21,LTC,100.00,101.00,91.80,92.73,732788
2025-02-22,LTC,92.73,93.66,88.31,89.20,834345
2025-02-23,LTC,89.20,106.03,88.31,104.98,320849
2025-02-24,LTC,104.98,115.69,103.93,114.54,886743
2025-02-25,LTC,114.54,115.69,105.23,106.29,16568
2025-02-26,LTC,106.29,107.35,93.18,94.12,180033
2025-02-27,LTC,94.12,117.22,93.18,116.06,695487
2025-02-28,LTC,116.06,119.25,114.90,118.07,507893
2025-03-01,LTC,118.07,120.20,116.89,119.01,58273
2025-03-02,LTC,119.01,137.16,117.82,135.80,255795
2025-03-03,LTC,135.80,148.03,134.44,146.56,901656
2025-03-04,LTC,146.56,193.60,145.09,191.68,57751
2025-03-05,LTC,191.68,246.43,189.76,243.99,640076
2025-03-06,LTC,243.99,249.37,241.55,246.90,850709
2025-03-07,LTC,246.90,278.57,244.43,275.81,594563
2025-03-08,LTC,275.81,295.48,273.05,292.55,828632
2025-03-09,LTC,292.55,295.48,259.97,262.60,75544
2025-03-10,LTC,262.60,300.89,259.97,297.91,575420
2025-03-11,LTC,297.91,320.17,294.93,317.00,86481
2025-03-12,LTC,317.00,320.17,213.29,215.44,446445
2025-03-13,LTC,215.44,217.59,158.98,160.59,687384
2025-03-14,LTC,160.59,171.45,158.98,169.75,352296
2025-03-15,LTC,169.75,171.45,159.04,160.65,801077
2025-03-16,LTC,160.65,166.36,159.04,164.71,423307
2025-03-17,LTC,164.71,171.36,163.06,169.66,677970
2025-03-18,LTC,169.66,171.36,121.71,122.94,126741
2025-03-19,LTC,122.94,124.17,113.51,114.66,821339
2025-03-20,LTC,114.66,131.28,113.51,129.98,441338
2025-03-21,LTC,129.98,141.12,128.68,139.72,96952
2025-02-21,UNI,5.00,5.05,4.46,4.50,953108
2025-02-22,UNI,4.50,5.27,4.46,5.22,753129
2025-02-23,UNI,5.22,6.41,5.17,6.35,186225
2025-02-24,UNI,6.35,7.92,6.29,7.84,479829
2025-02-25,UNI,7.84,7.92,5.72,5.78,833758
2025-02-26,UNI,5.78,5.84,4.12,4.16,884276
2025-02-27,UNI,4.16,5.58,4.12,5.52,791667
2025-02-28,UNI,5.52,6.28,5.46,6.22,849309
2025-03-01,UNI,6.22,6.74,6.16,6.67,252098
2025-03-02,UNI,6.67,6.74,6.36,6.42,864066
2025-03-03,UNI,6.42,7.44,6.36,7.37,324053
2025-03-04,UNI,7.37,9.28,7.30,9.19,640361
2025-03-05,UNI,9.19,9.28,8.86,8.95,644628
2025-03-06,UNI,8.95,9.96,8.86,9.86,199152
2025-03-07,UNI,9.86,11.76,9.76,11.64,392317
2025-03-08,UNI,11.64,15.06,11.52,14.91,217296
2025-03-09,UNI,14.91,15.06,14.25,14.39,378610
2025-03-10,UNI,14.39,14.53,10.73,10.84,368463
2025-03-11,UNI,10.84,12.06,10.73,11.94,371278
2025-03-12,UNI,11.94,13.05,11.82,12.92,890866
2025-03-13,UNI,12.92,13.95,12.79,13.81,85964
2025-03-14,UNI,13.81,13.95,12.30,12.42,332023
2025-03-15,UNI,12.42,12.95,12.30,12.82,622673
2025-03-16,UNI,12.82,12.95,11.73,11.85,639791
2025-03-17,UNI,11.85,11.97,9.10,9.19,279086
2025-03-18,UNI,9.19,9.28,6.17,6.23,800535
2025-03-19,UNI,6.23,7.80,6.17,7.72,742317
2025-03-20,UNI,7.72,7.80,7.09,7.16,535822
2025-03-21,UNI,7.16,7.34,7.09,7.27,3378
2025-02-21,XLM,0.10,0.10,0.08,0.08,339793
2025-02-22,XLM,0.08,0.08,0.07,0.07,545034
2025-02-23,XLM,0.07,0.08,0.07,0.08,963461
2025-02-24,XLM,0.08,0.08,0.08,0.08,689474
2025-02-25,XLM,0.08,0.08,0.08,0.08,436694
2025-02-26,XLM,0.08,0.08,0.07,0.07,200295
2025-02-27,XLM,0.07,0.08,0.07,0.08,768861
2025-02-28,XLM,0.08,0.09,0.08,0.09,401340
2025-03-01,XLM,0.09,0.09,0.08,0.08,353534
2025-03-02,XLM,0.08,0.09,0.08,0.09,478668
2025-03-03,XLM,0.09,0.09,0.08,0.08,168551
2025-03-04,XLM,0.08,0.08,0.07,0.07,777411
2025-03-05,XLM,0.07,0.07,0.06,0.06,994125
2025-03-06,XLM,0.06,0.08,0.06,0.08,505493
2025-03-07,XLM,0.08,0.09,0.08,0.09,265932
2025-03-08,XLM,0.09,0.10,0.09,0.10,288154
2025-03-09,XLM,0.10,0.10,0.10,0.10,385211
2025-03-10,XLM,0.10,0.10,0.09,0.09,187550
2025-03-11,XLM,0.09,0.09,0.09,0.09,167122
2025-03-12,XLM,0.09,0.09,0.08,0.08,905516
2025-03-13,XLM,0.08,0.08,0.07,0.07,331539
2025-03-14,XLM,0.07,0.07,0.07,0.07,934560
2025-03-15,XLM,0.07,0.07,0.06,0.06,82397
2025-03-16,XLM,0.06,0.06,0.06,0.06,975156
2025-03-17,XLM,0.06,0.06,0.05,0.05,505623
2025-03-18,XLM,0.05,0.05,0.04,0.04,774875
2025-03-19,XLM,0.04,0.04,0.03,0.03,66551
2025-03-20,XLM,0.03,0.03,0.03,0.03,136085
2025-03-21,XLM,0.03,0.03,0.03,0.03,331153
2025-02-21,MATIC,1.00,1.01,0.99,1.00,983532
2025-02-22,MATIC,1.00,1.01,0.99,1.00,491993
2025-02-23,MATIC,1.00,1.05,0.99,1.04,202891
2025-02-24,MATIC,1.04,1.05,1.00,1.01,947572
2025-02-25,MATIC,1.01,1.02,0.94,0.95,741201
2025-02-26,MATIC,0.95,0.96,0.85,0.86,254445
2025-02-27,MATIC,0.86,0.92,0.85,0.91,477701
2025-02-28,MATIC,0.91,0.93,0.90,0.92,884738
2025-03-01,MATIC,0.92,0.93,0.90,0.91,458590
2025-03-02,MATIC,0.91,0.94,0.90,0.93,867370
2025-03-03,MATIC,0.93,1.01,0.92,1.00,820060
2025-03-04,MATIC,1.00,1.02,0.99,1.01,196225
2025-03-05,MATIC,1.01,1.02,0.98,0.99,846893
2025-03-06,MATIC,0.99,1.12,0.98,1.11,216622
2025-03-07,MATIC,1.11,1.31,1.10,1.30,476262
2025-03-08,MATIC,1.30,1.42,1.29,1.41,607167
2025-03-09,MATIC,1.41,1.43,1.40,1.42,191072
2025-03-10,MATIC,1.42,1.43,1.39,1.40,361957
2025-03-11,MATIC,1.40,1.49,1.39,1.48,274653
2025-03-12,MATIC,1.48,1.49,1.37,1.38,211846
2025-03-13,MATIC,1.38,1.39,1.26,1.27,520632
2025-03-14,MATIC,1.27,1.28,1.26,1.27,568625
2025-03-15,MATIC,1.27,1.28,1.25,1.26,956010
2025-03-16,MATIC,1.26,1.27,1.12,1.13,114491
2025-03-17,MATIC,1.13,1.18,1.12,1.17,328458
2025-03-18,MATIC,1.17,1.18,1.16,1.17,713376
2025-03-19,MATIC,1.17,1.31,1.16,1.30,972938
2025-03-20,MATIC,1.30,1.31,1.26,1.27,543966
2025-03-21,MATIC,1.27,1.28,1.22,1.23,906161
2025-02-21,ATOM,10.00,10.10,9.66,9.76,669600
2025-02-22,ATOM,9.76,11.65,9.66,11.53,193750
2025-02-23,ATOM,11.53,11.65,10.23,10.33,911094
2025-02-24,ATOM,10.33,11.48,10.23,11.37,605600
2025-02-25,ATOM,11.37,11.48,10.53,10.64,839516
2025-02-26,ATOM,10.64,10.98,10.53,10.87,903977
2025-02-27,ATOM,10.87,12.84,10.76,12.71,592061
2025-02-28,ATOM,12.71,12.84,12.07,12.19,731881
2025-03-01,ATOM,12.19,12.31,11.72,11.84,476733
2025-03-02,ATOM,11.84,12.32,11.72,12.20,116771
2025-03-03,ATOM,12.20,12.59,12.08,12.47,355711
2025-03-04,ATOM,12.47,13.84,12.35,13.70,645801
2025-03-05,ATOM,13.70,15.33,13.56,15.18,887476
2025-03-06,ATOM,15.18,17.68,15.03,17.50,224127
2025-03-07,ATOM,17.50,17.68,16.06,16.22,969414
2025-03-08,ATOM,16.22,17.48,16.06,17.31,993593
2025-03-09,ATOM,17.31,17.48,16.58,16.75,57504
2025-03-10,ATOM,16.75,18.18,16.58,18.00,586912
2025-03-11,ATOM,18.00,19.59,17.82,19.40,716182
2025-03-12,ATOM,19.40,20.28,19.21,20.08,357350
2025-03-13,ATOM,20.08,24.55,19.88,24.31,942412
2025-03-14,ATOM,24.31,24.55,22.06,22.28,95542
2025-03-15,ATOM,22.28,22.50,19.64,19.84,895502
2025-03-16,ATOM,19.84,22.47,19.64,22.25,22235
2025-03-17,ATOM,22.25,27.52,22.03,27.25,168352
2025-03-18,ATOM,27.25,27.52,26.80,27.07,974060
2025-03-19,ATOM,27.07,27.34,26.49,26.76,309365
2025-03-20,ATOM,26.76,27.90,26.49,27.62,927154
2025-03-21,ATOM,27.62,30.39,27.34,30.09,189812
