date,ticker,open,high,low,close,volume
2025-03-08,JNJ,176.71,179.37,175.83,178.48,1160000
2025-03-09,JNJ,178.48,179.37,176.70,177.59,1170000
2025-03-10,JNJ,177.59,179.72,176.70,178.83,1180000
2025-03-11,JNJ,178.83,180.27,177.94,179.37,1190000
2025-03-12,JNJ,179.37,180.27,178.11,179.01,1200000
2025-03-13,JNJ,179.01,181.70,178.11,180.80,1210000
2025-03-14,JNJ,180.80,181.70,179.00,179.90,1220000
2025-03-15,JNJ,179.90,182.07,179.00,181.16,1230000
2025-03-16,JNJ,181.16,182.61,180.25,181.70,1240000
2025-03-17,JNJ,181.70,182.61,180.43,181.34,1250000
2025-03-18,JNJ,181.34,184.07,180.43,183.15,1260000
2025-03-19,JNJ,183.15,184.07,181.32,182.23,1270000
2025-03-20,JNJ,182.23,184.43,181.32,183.51,1280000
2025-03-21,JNJ,183.51,184.98,182.59,184.06,1290000
2025-02-21,UNH,450.00,456.77,447.75,454.50,1011000
2025-02-22,UNH,454.50,456.77,449.97,452.23,1022000
2025-02-23,UNH,452.23,457.68,449.97,455.40,1033000
2025-02-24,UNH,455.40,459.05,453.12,456.77,1044000
2025-02-25,UNH,456.77,459.05,453.58,455.86,1055000
2025-02-26,UNH,455.86,462.72,453.58,460.42,1066000
2025-02-27,UNH,460.42,462.72,455.83,458.12,1077000
2025-02-28,UNH,458.12,463.64,455.83,461.33,1088000
2025-03-01,UNH,461.33,465.02,459.02,462.71,1099000
2025-03-02,UNH,462.71,465.02,459.47,461.78,1110000
2025-03-03,UNH,461.78,468.73,459.47,466.40,1121000
2025-03-04,UNH,466.40,468.73,461.75,464.07,1132000
2025-03-05,UNH,464.07,469.66,461.75,467.32,1143000
2025-03-06,UNH,467.32,471.06,464.98,468.72,1154000
2025-03-07,UNH,468.72,471.06,465.44,467.78,1165000
2025-03-08,UNH,467.78,474.82,465.44,472.46,1176000
2025-03-09,UNH,472.46,474.82,467.75,470.10,1187000
2025-03-10,UNH,470.10,475.76,467.75,473.39,1198000
2025-03-11,UNH,473.39,477.18,471.02,474.81,1209000
2025-03-12,UNH,474.81,477.18,471.49,473.86,1220000
2025-03-13,UNH,473.86,480.99,471.49,478.60,1231000
2025-03-14,UNH,478.60,480.99,473.83,476.21,1242000
2025-03-15,UNH,476.21,481.94,473.83,479.54,1253000
2025-03-16,UNH,479.54,483.38,477.14,480.98,1264000
2025-03-17,UNH,480.98,483.38,477.62,480.02,1275000
2025-03-18,UNH,480.02,487.24,477.62,484.82,1286000
2025-03-19,UNH,484.82,487.24,479.99,482.40,1297000
2025-03-20,UNH,482.40,488.21,479.99,485.78,1308000
2025-03-21,UNH,485.78,489.68,483.35,487.24,1319000
2025-02-21,V,230.00,233.46,228.85,232.30,1012000
2025-02-22,V,232.30,233.46,229.98,231.14,1024000
2025-02-23,V,231.14,233.92,229.98,232.76,1036000
2025-02-24,V,232.76,234.63,231.60,233.46,1048000
2025-02-25,V,233.46,234.63,231.83,232.99,1060000
2025-02-26,V,232.99,236.50,231.83,235.32,1072000
2025-02-27,V,235.32,236.50,232.97,234.14,1084000
2025-02-28,V,234.14,236.96,232.97,235.78,1096000
2025-03-01,V,235.78,237.67,234.60,236.49,1108000
2025-03-02,V,236.49,237.67,234.84,236.02,1120000
2025-03-03,V,236.02,239.57,234.84,238.38,1132000
2025-03-04,V,238.38,239.57,236.00,237.19,1144000
2025-03-05,V,237.19,240.04,236.00,238.85,1156000
2025-03-06,V,238.85,240.77,237.66,239.57,1168000
2025-03-07,V,239.57,240.77,237.89,239.09,1180000
2025-03-08,V,239.09,242.69,237.89,241.48,1192000
2025-03-09,V,241.48,242.69,239.07,240.27,1204000
2025-03-10,V,240.27,243.16,239.07,241.95,1216000
2025-03-11,V,241.95,243.89,240.74,242.68,1228000
2025-03-12,V,242.68,243.89,240.98,242.19,1240000
2025-03-13,V,242.19,245.83,240.98,244.61,1252000
2025-03-14,V,244.61,245.83,242.17,243.39,1264000
2025-03-15,V,243.39,246.32,242.17,245.09,1276000
2025-03-16,V,245.09,247.06,243.86,245.83,1288000
2025-03-17,V,245.83,247.06,244.11,245.34,1300000
2025-03-18,V,245.34,249.03,244.11,247.79,1312000
2025-03-19,V,247.79,249.03,245.32,246.55,1324000
2025-03-20,V,246.55,249.52,245.32,248.28,1336000
2025-03-21,V,248.28,250.27,247.04,249.02,1348000
2025-02-21,PG,150.00,152.26,149.25,151.50,1013000
2025-02-22,PG,151.50,152.26,149.99,150.74,1026000
2025-02-23,PG,150.74,152.56,149.99,151.80,1039000
2025-02-24,PG,151.80,153.02,151.04,152.26,1052000
2025-02-25,PG,152.26,153.02,151.20,151.96,1065000
2025-02-26,PG,151.96,154.25,151.20,153.48,1078000
2025-02-27,PG,153.48,154.25,151.95,152.71,1091000
2025-02-28,PG,152.71,154.55,151.95,153.78,1104000
2025-03-01,PG,153.78,155.01,153.01,154.24,1117000
2025-03-02,PG,154.24,155.01,153.16,153.93,1130000
2025-03-03,PG,153.93,156.25,153.16,155.47,1143000
2025-03-04,PG,155.47,156.25,153.92,154.69,1156000
2025-03-05,PG,154.69,156.55,153.92,155.77,1169000
2025-03-06,PG,155.77,157.02,154.99,156.24,1182000
2025-03-07,PG,156.24,157.02,155.15,155.93,1195000
2025-03-08,PG,155.93,158.28,155.15,157.49,1208000
2025-03-09,PG,157.49,158.28,155.92,156.70,1221000
2025-03-10,PG,156.70,158.59,155.92,157.80,1234000
2025-03-11,PG,157.80,159.06,157.01,158.27,1247000
2025-03-12,PG,158.27,159.06,157.16,157.95,1260000
2025-03-13,PG,157.95,160.33,157.16,159.53,1273000
2025-03-14,PG,159.53,160.33,157.94,158.73,1286000
2025-03-15,PG,158.73,160.64,157.94,159.84,1299000
2025-03-16,PG,159.84,161.12,159.04,160.32,1312000
2025-03-17,PG,160.32,161.12,159.20,160.00,1325000
2025-03-18,PG,160.00,162.41,159.20,161.60,1338000
2025-03-19,PG,161.60,162.41,159.99,160.79,1351000
2025-03-20,PG,160.79,162.73,159.99,161.92,1364000
2025-03-21,PG,161.92,163.22,161.11,162.41,1377000
2025-02-21,MA,350.00,355.27,348.25,353.50,1014000
2025-02-22,MA,353.50,355.27,349.97,351.73,1028000
2025-02-23,MA,351.73,355.96,349.97,354.19,1042000
2025-02-24,MA,354.19,357.03,352.42,355.25,1056000
2025-02-25,MA,355.25,357.03,352.77,354.54,1070000
2025-02-26,MA,354.54,359.88,352.77,358.09,1084000
2025-02-27,MA,358.09,359.88,354.52,356.30,1098000
2025-02-28,MA,356.30,360.58,354.52,358.79,1112000
2025-03-01,MA,358.79,361.67,357.00,359.87,1126000
2025-03-02,MA,359.87,361.67,357.35,359.15,1140000
2025-03-03,MA,359.15,364.55,357.35,362.74,1154000
2025-03-04,MA,362.74,364.55,359.13,360.93,1168000
2025-03-05,MA,360.93,365.28,359.13,363.46,1182000
2025-03-06,MA,363.46,366.37,361.64,364.55,1196000
2025-03-07,MA,364.55,366.37,362.00,363.82,1210000
2025-03-08,MA,363.82,369.30,362.00,367.46,1224000
2025-03-09,MA,367.46,369.30,363.79,365.62,1238000
2025-03-10,MA,365.62,370.02,363.79,368.18,1252000
2025-03-11,MA,368.18,371.13,366.34,369.28,1266000
2025-03-12,MA,369.28,371.13,366.70,368.54,1280000
2025-03-13,MA,368.54,374.09,366.70,372.23,1294000
2025-03-14,MA,372.23,374.09,368.52,370.37,1308000
2025-03-15,MA,370.37,374.82,368.52,372.96,1322000
2025-03-16,MA,372.96,375.95,371.10,374.08,1336000
2025-03-17,MA,374.08,375.95,371.46,373.33,1350000
2025-03-18,MA,373.33,378.95,371.46,377.06,1364000
2025-03-19,MA,377.06,378.95,373.29,375.17,1378000
2025-03-20,MA,375.17,379.69,373.29,377.80,1392000
2025-03-21,MA,377.80,380.82,375.91,378.93,1406000
2025-02-21,HD,330.00,334.97,328.35,333.30,1015000
2025-02-22,HD,333.30,334.97,329.97,331.63,1030000
2025-02-23,HD,331.63,335.62,329.97,333.95,1045000
2025-02-24,HD,333.95,336.62,332.28,334.95,1060000
2025-02-25,HD,334.95,336.62,332.61,334.28,1075000
2025-02-26,HD,334.28,339.31,332.61,337.62,1090000
2025-02-27,HD,337.62,339.31,334.25,335.93,1105000
2025-02-28,HD,335.93,339.97,334.25,338.28,1120000
2025-03-01,HD,338.28,340.99,336.59,339.29,1135000
2025-03-02,HD,339.29,340.99,336.92,338.61,1150000
2025-03-03,HD,338.61,343.71,336.92,342.00,1165000
2025-03-04,HD,342.00,343.71,338.59,340.29,1180000
2025-03-05,HD,340.29,344.38,338.59,342.67,1195000
2025-03-06,HD,342.67,345.42,340.96,343.70,1210000
2025-03-07,HD,343.70,345.42,341.29,343.01,1225000
2025-03-08,HD,343.01,348.17,341.29,346.44,1240000
2025-03-09,HD,346.44,348.17,342.99,344.71,1255000
2025-03-10,HD,344.71,348.86,342.99,347.12,1270000
2025-03-11,HD,347.12,349.90,345.38,348.16,1285000
2025-03-12,HD,348.16,349.90,345.72,347.46,1300000
2025-03-13,HD,347.46,352.68,345.72,350.93,1315000
2025-03-14,HD,350.93,352.68,347.43,349.18,1330000
2025-03-15,HD,349.18,353.38,347.43,351.62,1345000
2025-03-16,HD,351.62,354.43,349.86,352.67,1360000
2025-03-17,HD,352.67,354.43,350.20,351.96,1375000
2025-03-18,HD,351.96,357.26,350.20,355.48,1390000
2025-03-19,HD,355.48,357.26,351.93,353.70,1405000
2025-03-20,HD,353.70,357.96,351.93,356.18,1420000
2025-03-21,HD,356.18,359.04,354.40,357.25,1435000
2025-02-21,DIS,180.00,182.71,179.10,181.80,1016000
2025-02-22,DIS,181.80,182.71,179.99,180.89,1032000
2025-02-23,DIS,180.89,183.07,179.99,182.16,1048000
2025-02-24,DIS,182.16,183.62,181.25,182.71,1064000
2025-02-25,DIS,182.71,183.62,181.43,182.34,1080000
2025-02-26,DIS,182.34,185.08,181.43,184.16,1096000
2025-02-27,DIS,184.16,185.08,182.32,183.24,1112000
2025-02-28,DIS,183.24,185.44,182.32,184.52,1128000
2025-03-01,DIS,184.52,186.00,183.60,185.07,1144000
2025-03-02,DIS,185.07,186.00,183.78,184.70,1160000
2025-03-03,DIS,184.70,187.48,183.78,186.55,1176000
2025-03-04,DIS,186.55,187.48,184.69,185.62,1192000
2025-03-05,DIS,185.62,187.85,184.69,186.92,1208000
2025-03-06,DIS,186.92,188.42,185.99,187.48,1224000
2025-03-07,DIS,187.48,188.42,186.17,187.11,1240000
2025-03-08,DIS,187.11,189.92,186.17,188.98,1256000
2025-03-09,DIS,188.98,189.92,187.10,188.04,1272000
2025-03-10,DIS,188.04,190.31,187.10,189.36,1288000
2025-03-11,DIS,189.36,190.88,188.41,189.93,1304000
2025-03-12,DIS,189.93,190.88,188.60,189.55,1320000
2025-03-13,DIS,189.55,192.41,188.60,191.45,1336000
2025-03-14,DIS,191.45,192.41,189.54,190.49,1352000
2025-03-15,DIS,190.49,192.78,189.54,191.82,1368000
2025-03-16,DIS,191.82,193.36,190.86,192.40,1384000
2025-03-17,DIS,192.40,193.36,191.06,192.02,1400000
2025-03-18,DIS,192.02,194.91,191.06,193.94,1416000
2025-03-19,DIS,193.94,194.91,192.01,192.97,1432000
2025-03-20,DIS,192.97,195.29,192.01,194.32,1448000
2025-03-21,DIS,194.32,195.87,193.35,194.90,1464000
2025-02-21,BAC,40.00,40.60,39.80,40.40,1017000
2025-02-22,BAC,40.40,40.60,40.00,40.20,1034000
2025-02-23,BAC,40.20,40.68,40.00,40.48,1051000
2025-02-24,BAC,40.48,40.80,40.28,40.60,1068000
2025-02-25,BAC,40.60,40.80,40.32,40.52,1085000
2025-02-26,BAC,40.52,41.13,40.32,40.93,1102000
2025-02-27,BAC,40.93,41.13,40.53,40.73,1119000
2025-02-28,BAC,40.73,41.23,40.53,41.02,1136000
2025-03-01,BAC,41.02,41.35,40.81,41.14,1153000
2025-03-02,BAC,41.14,41.35,40.85,41.06,1170000
2025-03-03,BAC,41.06,41.68,40.85,41.47,1187000
2025-03-04,BAC,41.47,41.68,41.05,41.26,1204000
2025-03-05,BAC,41.26,41.76,41.05,41.55,1221000
2025-03-06,BAC,41.55,41.88,41.34,41.67,1238000
2025-03-07,BAC,41.67,41.88,41.38,41.59,1255000
2025-03-08,BAC,41.59,42.22,41.38,42.01,1272000
2025-03-09,BAC,42.01,42.22,41.59,41.80,1289000
2025-03-10,BAC,41.80,42.30,41.59,42.09,1306000
2025-03-11,BAC,42.09,42.43,41.88,42.22,1323000
2025-03-12,BAC,42.22,42.43,41.93,42.14,1340000
2025-03-13,BAC,42.14,42.77,41.93,42.56,1357000
2025-03-14,BAC,42.56,42.77,42.14,42.35,1374000
2025-03-15,BAC,42.35,42.86,42.14,42.65,1391000
2025-03-16,BAC,42.65,42.99,42.44,42.78,1408000
2025-03-17,BAC,42.78,42.99,42.48,42.69,1425000
2025-03-18,BAC,42.69,43.34,42.48,43.12,1442000
2025-03-19,BAC,43.12,43.34,42.69,42.90,1459000
2025-03-20,BAC,42.90,43.42,42.69,43.20,1476000
2025-03-21,BAC,43.20,43.55,42.98,43.33,1493000
2025-02-21,ADBE,600.00,609.03,597.00,606.00,1018000
2025-02-22,ADBE,606.00,609.03,599.96,602.97,1036000
2025-02-23,ADBE,602.97,610.23,599.96,607.19,1054000
2025-02-24,ADBE,607.19,612.06,604.15,609.01,1072000
2025-02-25,ADBE,609.01,612.06,604.75,607.79,1090000
2025-02-26,ADBE,607.79,616.94,604.75,613.87,1108000
2025-02-27,ADBE,613.87,616.94,607.75,610.80,1126000
2025-02-28,ADBE,610.80,618.16,607.75,615.08,1144000
2025-03-01,ADBE,615.08,620.01,612.00,616.93,1162000
2025-03-02,ADBE,616.93,620.01,612.62,615.70,1180000
2025-03-03,ADBE,615.70,624.97,612.62,621.86,1198000
2025-03-04,ADBE,621.86,624.97,615.66,618.75,1216000
2025-03-05,ADBE,618.75,626.20,615.66,623.08,1234000
2025-03-06,ADBE,623.08,628.07,619.96,624.95,1252000
2025-03-07,ADBE,624.95,628.07,620.58,623.70,1270000
2025-03-08,ADBE,623.70,633.09,620.58,629.94,1288000
2025-03-09,ADBE,629.94,633.09,623.66,626.79,1306000
2025-03-10,ADBE,626.79,634.34,623.66,631.18,1324000
2025-03-11,ADBE,631.18,636.24,628.02,633.07,1342000
2025-03-12,ADBE,633.07,636.24,628.64,631.80,1360000
2025-03-13,ADBE,631.80,641.31,628.64,638.12,1378000
2025-03-14,ADBE,638.12,641.31,631.76,634.93,1396000
2025-03-15,ADBE,634.93,642.57,631.76,639.37,1414000
2025-03-16,ADBE,639.37,644.50,636.17,641.29,1432000
2025-03-17,ADBE,641.29,644.50,636.81,640.01,1450000
2025-03-18,ADBE,640.01,649.64,636.81,646.41,1468000
2025-03-19,ADBE,646.41,649.64,639.96,643.18,1486000
2025-03-20,ADBE,643.18,650.92,639.96,647.68,1504000
2025-03-21,ADBE,647.68,652.87,644.44,649.62,1522000
2025-02-21,CMCSA,50.00,50.75,49.75,50.50,1019000
2025-02-22,CMCSA,50.50,50.75,50.00,50.25,1038000
2025-02-23,CMCSA,50.25,50.85,50.00,50.60,1057000
2025-02-24,CMCSA,50.60,51.00,50.35,50.75,1076000
2025-02-25,CMCSA,50.75,51.00,50.40,50.65,1095000
2025-02-26,CMCSA,50.65,51.42,50.40,51.16,1114000
2025-02-27,CMCSA,51.16,51.42,50.65,50.90,1133000
2025-02-28,CMCSA,50.90,51.52,50.65,51.26,1152000
2025-03-01,CMCSA,51.26,51.67,51.00,51.41,1171000
2025-03-02,CMCSA,51.41,51.67,51.05,51.31,1190000
2025-03-03,CMCSA,51.31,52.08,51.05,51.82,1209000
2025-03-04,CMCSA,51.82,52.08,51.30,51.56,1228000
2025-03-05,CMCSA,51.56,52.18,51.30,51.92,1247000
2025-03-06,CMCSA,51.92,52.34,51.66,52.08,1266000
2025-03-07,CMCSA,52.08,52.34,51.72,51.98,1285000
2025-03-08,CMCSA,51.98,52.76,51.72,52.50,1304000
2025-03-09,CMCSA,52.50,52.76,51.98,52.24,1323000
2025-03-10,CMCSA,52.24,52.87,51.98,52.61,1342000
2025-03-11,CMCSA,52.61,53.03,52.35,52.77,1361000
2025-03-12,CMCSA,52.77,53.03,52.40,52.66,1380000
2025-03-13,CMCSA,52.66,53.46,52.40,53.19,1399000
2025-03-14,CMCSA,53.19,53.46,52.66,52.92,1418000
2025-03-15,CMCSA,52.92,53.56,52.66,53.29,1437000
2025-03-16,CMCSA,53.29,53.72,53.02,53.45,1456000
2025-03-17,CMCSA,53.45,53.72,53.07,53.34,1475000
2025-03-18,CMCSA,53.34,54.14,53.07,53.87,1494000
2025-03-19,CMCSA,53.87,54.14,53.33,53.60,1513000
2025-03-20,CMCSA,53.60,54.25,53.33,53.98,1532000
2025-03-21,CMCSA,53.98,54.41,53.71,54.14,1551000
2025-02-21,NFLX,550.00,558.28,547.25,555.50,1020000
2025-02-22,NFLX,555.50,558.28,549.96,552.72,1040000
2025-02-23,NFLX,552.72,559.37,549.96,556.59,1060000
2025-02-24,NFLX,556.59,561.05,553.81,558.26,1080000
2025-02-25,NFLX,558.26,561.05,554.35,557.14,1100000
2025-02-26,NFLX,557.14,565.52,554.35,562.71,1120000
2025-02-27,NFLX,562.71,565.52,557.10,559.90,1140000
2025-02-28,NFLX,559.90,566.64,557.10,563.82,1160000
2025-03-01,NFLX,563.82,568.34,561.00,565.51,1180000
2025-03-02,NFLX,565.51,568.34,561.56,564.38,1200000
2025-03-03,NFLX,564.38,572.87,561.56,570.02,1220000
2025-03-04,NFLX,570.02,572.87,564.33,567.17,1240000
2025-03-05,NFLX,567.17,574.00,564.33,571.14,1260000
2025-03-06,NFLX,571.14,575.71,568.28,572.85,1280000
2025-03-07,NFLX,572.85,575.71,568.84,571.70,1300000
2025-03-08,NFLX,571.70,580.31,568.84,577.42,1320000
