date,ticker,open,high,low,close,volume
2025-03-09,NFLX,577.42,580.31,571.66,574.53,1340000
2025-03-10,NFLX,574.53,581.44,571.66,578.55,1360000
2025-03-11,NFLX,578.55,583.19,575.66,580.29,1380000
2025-03-12,NFLX,580.29,583.19,576.23,579.13,1400000
2025-03-13,NFLX,579.13,587.84,576.23,584.92,1420000
2025-03-14,NFLX,584.92,587.84,579.09,582.00,1440000
2025-03-15,NFLX,582.00,589.00,579.09,586.07,1460000
2025-03-16,NFLX,586.07,590.77,583.14,587.83,1480000
2025-03-17,NFLX,587.83,590.77,583.72,586.65,1500000
2025-03-18,NFLX,586.65,595.48,583.72,592.52,1520000
2025-03-19,NFLX,592.52,595.48,586.61,589.56,1540000
2025-03-20,NFLX,589.56,596.66,586.61,593.69,1560000
2025-03-21,NFLX,593.69,598.45,590.72,595.47,1580000
2025-02-21,INTC,55.00,55.83,54.73,55.55,1021000
2025-02-22,INTC,55.55,55.83,54.99,55.27,1042000
2025-02-23,INTC,55.27,55.94,54.99,55.66,1063000
2025-02-24,INTC,55.66,56.11,55.38,55.83,1084000
2025-02-25,INTC,55.83,56.11,55.44,55.72,1105000
2025-02-26,INTC,55.72,56.56,55.44,56.28,1126000
2025-02-27,INTC,56.28,56.56,55.72,56.00,1147000
2025-02-28,INTC,56.00,56.67,55.72,56.39,1168000
2025-03-01,INTC,56.39,56.84,56.11,56.56,1189000
2025-03-02,INTC,56.56,56.84,56.17,56.45,1210000
2025-03-03,INTC,56.45,57.30,56.17,57.01,1231000
2025-03-04,INTC,57.01,57.30,56.44,56.72,1252000
2025-03-05,INTC,56.72,57.41,56.44,57.12,1273000
2025-03-06,INTC,57.12,57.58,56.83,57.29,1294000
2025-03-07,INTC,57.29,57.58,56.89,57.18,1315000
2025-03-08,INTC,57.18,58.04,56.89,57.75,1336000
2025-03-09,INTC,57.75,58.04,57.17,57.46,1357000
2025-03-10,INTC,57.46,58.15,57.17,57.86,1378000
2025-03-11,INTC,57.86,58.32,57.57,58.03,1399000
2025-03-12,INTC,58.03,58.32,57.62,57.91,1420000
2025-03-13,INTC,57.91,58.78,57.62,58.49,1441000
2025-03-14,INTC,58.49,58.78,57.91,58.20,1462000
2025-03-15,INTC,58.20,58.90,57.91,58.61,1483000
2025-03-16,INTC,58.61,59.08,58.32,58.79,1504000
2025-03-17,INTC,58.79,59.08,58.38,58.67,1525000
2025-03-18,INTC,58.67,59.56,58.38,59.26,1546000
2025-03-19,INTC,59.26,59.56,58.67,58.96,1567000
2025-03-20,INTC,58.96,59.67,58.67,59.37,1588000
2025-03-21,INTC,59.37,59.85,59.07,59.55,1609000
2025-02-21,T,30.00,30.45,29.85,30.30,1022000
2025-02-22,T,30.30,30.45,30.00,30.15,1044000
2025-02-23,T,30.15,30.51,30.00,30.36,1066000
2025-02-24,T,30.36,30.60,30.21,30.45,1088000
2025-02-25,T,30.45,30.60,30.24,30.39,1110000
2025-02-26,T,30.39,30.84,30.24,30.69,1132000
2025-02-27,T,30.69,30.84,30.39,30.54,1154000
2025-02-28,T,30.54,30.90,30.39,30.75,1176000
2025-03-01,T,30.75,30.99,30.60,30.84,1198000
2025-03-02,T,30.84,30.99,30.63,30.78,1220000
2025-03-03,T,30.78,31.25,30.63,31.09,1242000
2025-03-04,T,31.09,31.25,30.78,30.93,1264000
2025-03-05,T,30.93,31.31,30.78,31.15,1286000
2025-03-06,T,31.15,31.40,30.99,31.24,1308000
2025-03-07,T,31.24,31.40,31.02,31.18,1330000
2025-03-08,T,31.18,31.65,31.02,31.49,1352000
2025-03-09,T,31.49,31.65,31.17,31.33,1374000
2025-03-10,T,31.33,31.71,31.17,31.55,1396000
2025-03-11,T,31.55,31.80,31.39,31.64,1418000
2025-03-12,T,31.64,31.80,31.42,31.58,1440000
2025-03-13,T,31.58,32.06,31.42,31.90,1462000
2025-03-14,T,31.90,32.06,31.58,31.74,1484000
2025-03-15,T,31.74,32.12,31.58,31.96,1506000
2025-03-16,T,31.96,32.22,31.80,32.06,1528000
2025-03-17,T,32.06,32.22,31.84,32.00,1550000
2025-03-18,T,32.00,32.48,31.84,32.32,1572000
2025-03-19,T,32.32,32.48,32.00,32.16,1594000
2025-03-20,T,32.16,32.55,32.00,32.39,1616000
2025-03-21,T,32.39,32.65,32.23,32.49,1638000
2025-02-21,VZ,60.00,60.90,59.70,60.60,1023000
2025-02-22,VZ,60.60,60.90,60.00,60.30,1046000
2025-02-23,VZ,60.30,61.02,60.00,60.72,1069000
2025-02-24,VZ,60.72,61.20,60.42,60.90,1092000
2025-02-25,VZ,60.90,61.20,60.48,60.78,1115000
2025-02-26,VZ,60.78,61.70,60.48,61.39,1138000
2025-02-27,VZ,61.39,61.70,60.77,61.08,1161000
2025-02-28,VZ,61.08,61.82,60.77,61.51,1184000
2025-03-01,VZ,61.51,62.00,61.20,61.69,1207000
2025-03-02,VZ,61.69,62.00,61.26,61.57,1230000
2025-03-03,VZ,61.57,62.50,61.26,62.19,1253000
2025-03-04,VZ,62.19,62.50,61.57,61.88,1276000
2025-03-05,VZ,61.88,62.62,61.57,62.31,1299000
2025-03-06,VZ,62.31,62.81,62.00,62.50,1322000
2025-03-07,VZ,62.50,62.81,62.07,62.38,1345000
2025-03-08,VZ,62.38,63.31,62.07,63.00,1368000
2025-03-09,VZ,63.00,63.31,62.38,62.69,1391000
2025-03-10,VZ,62.69,63.45,62.38,63.13,1414000
2025-03-11,VZ,63.13,63.64,62.81,63.32,1437000
2025-03-12,VZ,63.32,63.64,62.87,63.19,1460000
2025-03-13,VZ,63.19,64.14,62.87,63.82,1483000
2025-03-14,VZ,63.82,64.14,63.18,63.50,1506000
2025-03-15,VZ,63.50,64.26,63.18,63.94,1529000
2025-03-16,VZ,63.94,64.45,63.62,64.13,1552000
2025-03-17,VZ,64.13,64.45,63.68,64.00,1575000
2025-03-18,VZ,64.00,64.96,63.68,64.64,1598000
2025-03-19,VZ,64.64,64.96,64.00,64.32,1621000
2025-03-20,VZ,64.32,65.09,64.00,64.77,1644000
2025-03-21,VZ,64.77,65.28,64.45,64.96,1667000
2025-02-21,KO,55.00,55.83,54.73,55.55,1024000
2025-02-22,KO,55.55,55.83,54.99,55.27,1048000
2025-02-23,KO,55.27,55.94,54.99,55.66,1072000
2025-02-24,KO,55.66,56.11,55.38,55.83,1096000
2025-02-25,KO,55.83,56.11,55.44,55.72,1120000
2025-02-26,KO,55.72,56.56,55.44,56.28,1144000
2025-02-27,KO,56.28,56.56,55.72,56.00,1168000
2025-02-28,KO,56.00,56.67,55.72,56.39,1192000
2025-03-01,KO,56.39,56.84,56.11,56.56,1216000
2025-03-02,KO,56.56,56.84,56.17,56.45,1240000
2025-03-03,KO,56.45,57.30,56.17,57.01,1264000
2025-03-04,KO,57.01,57.30,56.44,56.72,1288000
2025-03-05,KO,56.72,57.41,56.44,57.12,1312000
2025-03-06,KO,57.12,57.58,56.83,57.29,1336000
2025-03-07,KO,57.29,57.58,56.89,57.18,1360000
2025-03-08,KO,57.18,58.04,56.89,57.75,1384000
2025-03-09,KO,57.75,58.04,57.17,57.46,1408000
2025-03-10,KO,57.46,58.15,57.17,57.86,1432000
2025-03-11,KO,57.86,58.32,57.57,58.03,1456000
2025-03-12,KO,58.03,58.32,57.62,57.91,1480000
2025-03-13,KO,57.91,58.78,57.62,58.49,1504000
2025-03-14,KO,58.49,58.78,57.91,58.20,1528000
2025-03-15,KO,58.20,58.90,57.91,58.61,1552000
2025-03-16,KO,58.61,59.08,58.32,58.79,1576000
2025-03-17,KO,58.79,59.08,58.38,58.67,1600000
2025-03-18,KO,58.67,59.56,58.38,59.26,1624000
2025-03-19,KO,59.26,59.56,58.67,58.96,1648000
2025-03-20,KO,58.96,59.67,58.67,59.37,1672000
2025-03-21,KO,59.37,59.85,59.07,59.55,1696000
2025-02-21,PFE,45.00,45.68,44.77,45.45,1025000
2025-02-22,PFE,45.45,45.68,44.99,45.22,1050000
2025-02-23,PFE,45.22,45.77,44.99,45.54,1075000
2025-02-24,PFE,45.54,45.91,45.31,45.68,1100000
2025-02-25,PFE,45.68,45.91,45.36,45.59,1125000
2025-02-26,PFE,45.59,46.28,45.36,46.05,1150000
2025-02-27,PFE,46.05,46.28,45.59,45.82,1175000
2025-02-28,PFE,45.82,46.37,45.59,46.14,1200000
2025-03-01,PFE,46.14,46.51,45.91,46.28,1225000
2025-03-02,PFE,46.28,46.51,45.96,46.19,1250000
2025-03-03,PFE,46.19,46.88,45.96,46.65,1275000
2025-03-04,PFE,46.65,46.88,46.19,46.42,1300000
2025-03-05,PFE,46.42,46.97,46.19,46.74,1325000
2025-03-06,PFE,46.74,47.11,46.51,46.88,1350000
2025-03-07,PFE,46.88,47.11,46.56,46.79,1375000
2025-03-08,PFE,46.79,47.50,46.56,47.26,1400000
2025-03-09,PFE,47.26,47.50,46.78,47.02,1425000
2025-03-10,PFE,47.02,47.59,46.78,47.35,1450000
2025-03-11,PFE,47.35,47.73,47.11,47.49,1475000
2025-03-12,PFE,47.49,47.73,47.16,47.40,1500000
2025-03-13,PFE,47.40,48.11,47.16,47.87,1525000
2025-03-14,PFE,47.87,48.11,47.39,47.63,1550000
2025-03-15,PFE,47.63,48.20,47.39,47.96,1575000
2025-03-16,PFE,47.96,48.34,47.72,48.10,1600000
2025-03-17,PFE,48.10,48.34,47.76,48.00,1625000
2025-03-18,PFE,48.00,48.72,47.76,48.48,1650000
2025-03-19,PFE,48.48,48.72,48.00,48.24,1675000
2025-03-20,PFE,48.24,48.82,48.00,48.58,1700000
2025-03-21,PFE,48.58,48.97,48.34,48.73,1725000
2025-02-21,MRK,80.00,81.20,79.60,80.80,1026000
2025-02-22,MRK,80.80,81.20,80.00,80.40,1052000
2025-02-23,MRK,80.40,81.36,80.00,80.96,1078000
2025-02-24,MRK,80.96,81.61,80.56,81.20,1104000
2025-02-25,MRK,81.20,81.61,80.63,81.04,1130000
2025-02-26,MRK,81.04,82.26,80.63,81.85,1156000
2025-02-27,MRK,81.85,82.26,81.03,81.44,1182000
2025-02-28,MRK,81.44,82.42,81.03,82.01,1208000
2025-03-01,MRK,82.01,82.67,81.60,82.26,1234000
2025-03-02,MRK,82.26,82.67,81.69,82.10,1260000
2025-03-03,MRK,82.10,83.33,81.69,82.92,1286000
2025-03-04,MRK,82.92,83.33,82.10,82.51,1312000
2025-03-05,MRK,82.51,83.51,82.10,83.09,1338000
2025-03-06,MRK,83.09,83.76,82.67,83.34,1364000
2025-03-07,MRK,83.34,83.76,82.75,83.17,1390000
2025-03-08,MRK,83.17,84.42,82.75,84.00,1416000
2025-03-09,MRK,84.00,84.42,83.16,83.58,1442000
2025-03-10,MRK,83.58,84.59,83.16,84.17,1468000
2025-03-11,MRK,84.17,84.84,83.75,84.42,1494000
2025-03-12,MRK,84.42,84.84,83.83,84.25,1520000
2025-03-13,MRK,84.25,85.52,83.83,85.09,1546000
2025-03-14,MRK,85.09,85.52,84.24,84.66,1572000
2025-03-15,MRK,84.66,85.68,84.24,85.25,1598000
2025-03-16,MRK,85.25,85.94,84.82,85.51,1624000
2025-03-17,MRK,85.51,85.94,84.91,85.34,1650000
2025-03-18,MRK,85.34,86.62,84.91,86.19,1676000
2025-03-19,MRK,86.19,86.62,85.33,85.76,1702000
2025-03-20,MRK,85.76,86.79,85.33,86.36,1728000
2025-03-21,MRK,86.36,87.05,85.93,86.62,1754000
2025-02-21,WMT,150.00,152.26,149.25,151.50,1027000
2025-02-22,WMT,151.50,152.26,149.99,150.74,1054000
2025-02-23,WMT,150.74,152.56,149.99,151.80,1081000
2025-02-24,WMT,151.80,153.02,151.04,152.26,1108000
2025-02-25,WMT,152.26,153.02,151.20,151.96,1135000
2025-02-26,WMT,151.96,154.25,151.20,153.48,1162000
2025-02-27,WMT,153.48,154.25,151.95,152.71,1189000
2025-02-28,WMT,152.71,154.55,151.95,153.78,1216000
2025-03-01,WMT,153.78,155.01,153.01,154.24,1243000
2025-03-02,WMT,154.24,155.01,153.16,153.93,1270000
2025-03-03,WMT,153.93,156.25,153.16,155.47,1297000
2025-03-04,WMT,155.47,156.25,153.92,154.69,1324000
2025-03-05,WMT,154.69,156.55,153.92,155.77,1351000
2025-03-06,WMT,155.77,157.02,154.99,156.24,1378000
2025-03-07,WMT,156.24,157.02,155.15,155.93,1405000
2025-03-08,WMT,155.93,158.28,155.15,157.49,1432000
2025-03-09,WMT,157.49,158.28,155.92,156.70,1459000
2025-03-10,WMT,156.70,158.59,155.92,157.80,1486000
2025-03-11,WMT,157.80,159.06,157.01,158.27,1513000
2025-03-12,WMT,158.27,159.06,157.16,157.95,1540000
2025-03-13,WMT,157.95,160.33,157.16,159.53,1567000
2025-03-14,WMT,159.53,160.33,157.94,158.73,1594000
2025-03-15,WMT,158.73,160.64,157.94,159.84,1621000
2025-03-16,WMT,159.84,161.12,159.04,160.32,1648000
2025-03-17,WMT,160.32,161.12,159.20,160.00,1675000
2025-03-18,WMT,160.00,162.41,159.20,161.60,1702000
2025-03-19,WMT,161.60,162.41,159.99,160.79,1729000
2025-03-20,WMT,160.79,162.73,159.99,161.92,1756000
2025-03-21,WMT,161.92,163.22,161.11,162.41,1783000
2025-02-21,CRM,250.00,253.76,248.75,252.50,1028000
2025-02-22,CRM,252.50,253.76,249.98,251.24,1056000
2025-02-23,CRM,251.24,254.26,249.98,253.00,1084000
2025-02-24,CRM,253.00,255.03,251.73,253.76,1112000
2025-02-25,CRM,253.76,255.03,251.98,253.25,1140000
2025-02-26,CRM,253.25,257.06,251.98,255.78,1168000
2025-02-27,CRM,255.78,257.06,253.23,254.50,1196000
2025-02-28,CRM,254.50,257.56,253.23,256.28,1224000
2025-03-01,CRM,256.28,258.34,255.00,257.05,1252000
2025-03-02,CRM,257.05,258.34,255.26,256.54,1280000
2025-03-03,CRM,256.54,260.41,255.26,259.11,1308000
2025-03-04,CRM,259.11,260.41,256.52,257.81,1336000
2025-03-05,CRM,257.81,260.91,256.52,259.61,1364000
2025-03-06,CRM,259.61,261.69,258.31,260.39,1392000
2025-03-07,CRM,260.39,261.69,258.57,259.87,1420000
2025-03-08,CRM,259.87,263.78,258.57,262.47,1448000
2025-03-09,CRM,262.47,263.78,259.85,261.16,1476000
2025-03-10,CRM,261.16,264.30,259.85,262.99,1504000
2025-03-11,CRM,262.99,265.10,261.68,263.78,1532000
2025-03-12,CRM,263.78,265.10,261.93,263.25,1560000
2025-03-13,CRM,263.25,267.21,261.93,265.88,1588000
2025-03-14,CRM,265.88,267.21,263.23,264.55,1616000
2025-03-15,CRM,264.55,267.73,263.23,266.40,1644000
2025-03-16,CRM,266.40,268.54,265.07,267.20,1672000
2025-03-17,CRM,267.20,268.54,265.34,266.67,1700000
2025-03-18,CRM,266.67,270.69,265.34,269.34,1728000
2025-03-19,CRM,269.34,270.69,266.65,267.99,1756000
2025-03-20,CRM,267.99,271.22,266.65,269.87,1784000
2025-03-21,CRM,269.87,272.03,268.52,270.68,1812000
2025-02-21,ORCL,90.00,91.35,89.55,90.90,1029000
2025-02-22,ORCL,90.90,91.35,90.00,90.45,1058000
2025-02-23,ORCL,90.45,91.54,90.00,91.08,1087000
2025-02-24,ORCL,91.08,91.81,90.62,91.35,1116000
2025-02-25,ORCL,91.35,91.81,90.71,91.17,1145000
2025-02-26,ORCL,91.17,92.54,90.71,92.08,1174000
2025-02-27,ORCL,92.08,92.54,91.16,91.62,1203000
2025-02-28,ORCL,91.62,92.72,91.16,92.26,1232000
2025-03-01,ORCL,92.26,93.00,91.80,92.54,1261000
2025-03-02,ORCL,92.54,93.00,91.89,92.35,1290000
2025-03-03,ORCL,92.35,93.74,91.89,93.27,1319000
2025-03-04,ORCL,93.27,93.74,92.34,92.80,1348000
2025-03-05,ORCL,92.80,93.92,92.34,93.45,1377000
2025-03-06,ORCL,93.45,94.20,92.98,93.73,1406000
2025-03-07,ORCL,93.73,94.20,93.07,93.54,1435000
2025-03-08,ORCL,93.54,94.95,93.07,94.48,1464000
2025-03-09,ORCL,94.48,94.95,93.54,94.01,1493000
2025-03-10,ORCL,94.01,95.14,93.54,94.67,1522000
2025-03-11,ORCL,94.67,95.42,94.20,94.95,1551000
2025-03-12,ORCL,94.95,95.42,94.29,94.76,1580000
2025-03-13,ORCL,94.76,96.19,94.29,95.71,1609000
2025-03-14,ORCL,95.71,96.19,94.75,95.23,1638000
2025-03-15,ORCL,95.23,96.38,94.75,95.90,1667000
2025-03-16,ORCL,95.90,96.67,95.42,96.19,1696000
2025-03-17,ORCL,96.19,96.67,95.52,96.00,1725000
2025-03-18,ORCL,96.00,97.44,95.52,96.96,1754000
2025-03-19,ORCL,96.96,97.44,96.00,96.48,1783000
2025-03-20,ORCL,96.48,97.65,96.00,97.16,1812000
2025-03-21,ORCL,97.16,97.94,96.67,97.45,1841000
2025-02-21,ABT,120.00,121.81,119.40,121.20,1030000
2025-02-22,ABT,121.20,121.81,119.99,120.59,1060000
2025-02-23,ABT,120.59,122.04,119.99,121.43,1090000
2025-02-24,ABT,121.43,122.40,120.82,121.79,1120000
2025-02-25,ABT,121.79,122.40,120.94,121.55,1150000
2025-02-26,ABT,121.55,123.38,120.94,122.77,1180000
2025-02-27,ABT,122.77,123.38,121.55,122.16,1210000
2025-02-28,ABT,122.16,123.64,121.55,123.02,1240000
2025-03-01,ABT,123.02,124.01,122.40,123.39,1270000
2025-03-02,ABT,123.39,124.01,122.52,123.14,1300000
2025-03-03,ABT,123.14,124.99,122.52,124.37,1330000
2025-03-04,ABT,124.37,124.99,123.13,123.75,1360000
2025-03-05,ABT,123.75,125.24,123.13,124.62,1390000
2025-03-06,ABT,124.62,125.61,124.00,124.99,1420000
2025-03-07,ABT,124.99,125.61,124.12,124.74,1450000
2025-03-08,ABT,124.74,126.62,124.12,125.99,1480000
2025-03-09,ABT,125.99,126.62,124.73,125.36,1510000
2025-03-10,ABT,125.36,126.87,124.73,126.24,1540000
2025-03-11,ABT,126.24,127.25,125.61,126.62,1570000
2025-03-12,ABT,126.62,127.25,125.74,126.37,1600000
2025-03-13,ABT,126.37,128.27,125.74,127.63,1630000
2025-03-14,ABT,127.63,128.27,126.36,126.99,1660000
2025-03-15,ABT,126.99,128.52,126.36,127.88,1690000
2025-03-16,ABT,127.88,128.90,127.24,128.26,1720000
2025-03-17,ABT,128.26,128.90,127.36,128.00,1750000
2025-03-18,ABT,128.00,129.93,127.36,129.28,1780000
2025-03-19,ABT,129.28,129.93,127.99,128.63,1810000
2025-03-20,ABT,128.63,130.18,127.99,129.53,1840000
2025-03-21,ABT,129.53,130.57,128.88,129.92,1870000
